PCode,Practice Name,PCN,CCG
P81008,Yorkshire Street Medical Practice,Burnley East,E Lancs
P81035,Colne Road Surgery,Burnley East,E Lancs
P81047,Prestige Medical Group,Burnley East,E Lancs
P81053,Briercliffe Medical Centre,Burnley East,E Lancs
P81095,Thursby Surgery,Burnley East,E Lancs
P81137,Burnley Wood Medical Centre,Burnley East,E Lancs
P81756,Daneshouse Medical Centre,Burnley East,E Lancs
P81020,St Nicholas Group Practice,Burnley West,E Lancs
P81130,Padiham Group Practice,Burnley West,E Lancs
P81134,Kiddow Medical Practice,Burnley West,E Lancs
P81165,Ightenhill MC,Burnley West,E Lancs
P81197,Rosegrove Surgery,Burnley West,E Lancs
P81780,Riverside Family Practice,Burnley West,E Lancs
P81036,Peel House Medical Practice,Hyndburn Central,E Lancs
P81147,Blackburn Road Medical Practice,Hyndburn Central,E Lancs
P81160,Oswald Medical Centre,Hyndburn Central,E Lancs
P81182,Richmond Medical,Hyndburn Central,E Lancs
Y02605,PWE Accrington Victoria,Hyndburn Central,E Lancs
P81726,King Street Medical Centre,Hyndburn Rural,E Lancs
P81166,Dr Bello's Surgery,Hyndburn Rural,E Lancs
P81218,Clayton Medical Centre,Hyndburn Rural,E Lancs
P81699,Dr G M Bhat & Partner,Hyndburn Rural,E Lancs
P81711,Dill Hall Surgery,Hyndburn Rural,E Lancs
P81730,Great Harwood Medical Group,Hyndburn Rural,E Lancs
P81738,Dr P Valluri & Partner,Hyndburn Rural,E Lancs
P81755,The Weavers Practice,Hyndburn Rural,E Lancs
P81025,Richmond Hill  Practice,Pendle East,E Lancs
P81065,Pendle Medical Partnership,Pendle East,E Lancs
P81078,Barnoldswick Medical Centre,Pendle East,E Lancs
P81732,Harambee Surgery,Pendle East,E Lancs
P81757,Barrowford Surgery,Pendle East,E Lancs
P81778,Colne Family Doctors,Pendle East,E Lancs
P81032,Reedyford Health Care,Pendle West,E Lancs
P81070,Pendle View Medical Centre,Pendle West,E Lancs
P81123,Pendle Valley Mill Practice,Pendle West,E Lancs
P81170,Nelson Medical Practice,Pendle West,E Lancs
P81731,Dr Jehangir,Pendle West,E Lancs
P81736,Whitefield Health Care,Pendle West,E Lancs
P81017,Sabden and Whalley Medical Group,Ribblesdale,E Lancs
P81069,Pendleside Medical Practice,Ribblesdale,E Lancs
P81100,Castle Medical Group,Ribblesdale,E Lancs
P81620,Slaidburn Country Practice,Ribblesdale,E Lancs
P81027,Irwell Medical Practice,Rossendale East,E Lancs
P81088,Whitworth Medical Centre,Rossendale East,E Lancs
P81132,Waterfoot Group of Doctors,Rossendale East,E Lancs
Y02606,Fairmore Medical Practice,Rossendale West,E Lancs
P81003,St James Medical Centre,Rossendale West,E Lancs
P81099,Dr MacKenzie and Partners,Rossendale West,E Lancs
P81118,Ilex View Medical Practice,Rossendale West,E Lancs
P81212,Drs Moujaes & Mannan,Rossendale West,E Lancs
P81686,Rossendale Valley Medical Practice,Rossendale West,E Lancs
P81051,Darwen Healthcare,Darwen ,BwD
P81140,Darwen Health Link ,Darwen ,BwD
P81633,Spring-Fenisco Healthlink,Darwen ,BwD
P81058,St Georges Surgery ,East ,BwD
P81167,Stepping Stone Practice ,East ,BwD
P81707,William Hopwood Street Surgery ,East ,BwD
P81709,Roman Road HC,East ,BwD
P81724,Pringle Street Surgery ,East ,BwD
Y02657,Bentham Road HC,East ,BwD
P81734,"Cornerstone Practice, Shadsworth Surgery",East ,BwD
P81721,Hollins Grove Surgery,North,BwD
P81155,Brownhill Surgery ,North,BwD
P81204,Ewood Medical Centre ,North,BwD
P81622,"Shifa Surgery, Bangor Street ",North,BwD
P81683,Olive Medical Centre (Umar) ,North,BwD
P81704,Blakewater Healthcare,North,BwD
P81771,Primrose Bank Medical Centre ,North,BwD
P81022,Witton Medical Centre ,West ,BwD
P81061,Redlam Surgery ,West ,BwD
P81125,Oakenhurst Medical Practice Barbara Castle Way HC,West ,BwD
P81214,Limefield Surgery,West ,BwD
P81694,The Family Practice Barbara Castle Way HC,West ,BwD
P81005,Little Harwood HC,West ,BwD
