IndID,polycode,value,label
Excess_Reception,E02002615,19,MSOA: E02002615<br/>Prevalence of excess weight in Reception = 19%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002616,14.6,MSOA: E02002616<br/>Prevalence of excess weight in Reception = 14.6%<br/>Better than England (= 22.4%)
Excess_Reception,E02002617,21.5,MSOA: E02002617<br/>Prevalence of excess weight in Reception = 21.5%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002618,18.5,MSOA: E02002618<br/>Prevalence of excess weight in Reception = 18.5%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002619,20.2,MSOA: E02002619<br/>Prevalence of excess weight in Reception = 20.2%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002620,19.3,MSOA: E02002620<br/>Prevalence of excess weight in Reception = 19.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002621,18.8,MSOA: E02002621<br/>Prevalence of excess weight in Reception = 18.8%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002622,27,MSOA: E02002622<br/>Prevalence of excess weight in Reception = 27%<br/>Worse than England (= 22.4%)
Excess_Reception,E02002623,30,MSOA: E02002623<br/>Prevalence of excess weight in Reception = 30%<br/>Worse than England (= 22.4%)
Excess_Reception,E02002624,20.4,MSOA: E02002624<br/>Prevalence of excess weight in Reception = 20.4%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002625,35.2,MSOA: E02002625<br/>Prevalence of excess weight in Reception = 35.2%<br/>Worse than England (= 22.4%)
Excess_Reception,E02002626,25.1,MSOA: E02002626<br/>Prevalence of excess weight in Reception = 25.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002627,22.6,MSOA: E02002627<br/>Prevalence of excess weight in Reception = 22.6%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002628,22.1,MSOA: E02002628<br/>Prevalence of excess weight in Reception = 22.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002629,26.1,MSOA: E02002629<br/>Prevalence of excess weight in Reception = 26.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002630,21.3,MSOA: E02002630<br/>Prevalence of excess weight in Reception = 21.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002631,22.9,MSOA: E02002631<br/>Prevalence of excess weight in Reception = 22.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02002632,21.1,MSOA: E02002632<br/>Prevalence of excess weight in Reception = 21.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005176,23.5,MSOA: E02005176<br/>Prevalence of excess weight in Reception = 23.5%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005177,23.9,MSOA: E02005177<br/>Prevalence of excess weight in Reception = 23.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005178,21.1,MSOA: E02005178<br/>Prevalence of excess weight in Reception = 21.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005179,32.2,MSOA: E02005179<br/>Prevalence of excess weight in Reception = 32.2%<br/>Worse than England (= 22.4%)
Excess_Reception,E02005180,26.9,MSOA: E02005180<br/>Prevalence of excess weight in Reception = 26.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005181,23.3,MSOA: E02005181<br/>Prevalence of excess weight in Reception = 23.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005182,27.9,MSOA: E02005182<br/>Prevalence of excess weight in Reception = 27.9%<br/>Worse than England (= 22.4%)
Excess_Reception,E02005183,32.1,MSOA: E02005183<br/>Prevalence of excess weight in Reception = 32.1%<br/>Worse than England (= 22.4%)
Excess_Reception,E02005184,16.5,MSOA: E02005184<br/>Prevalence of excess weight in Reception = 16.5%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005185,27.6,MSOA: E02005185<br/>Prevalence of excess weight in Reception = 27.6%<br/>Worse than England (= 22.4%)
Excess_Reception,E02005186,29.1,MSOA: E02005186<br/>Prevalence of excess weight in Reception = 29.1%<br/>Worse than England (= 22.4%)
Excess_Reception,E02006881,22.7,MSOA: E02006881<br/>Prevalence of excess weight in Reception = 22.7%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005212,23.8,MSOA: E02005212<br/>Prevalence of excess weight in Reception = 23.8%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005213,25.6,MSOA: E02005213<br/>Prevalence of excess weight in Reception = 25.6%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005214,29.4,MSOA: E02005214<br/>Prevalence of excess weight in Reception = 29.4%<br/>Worse than England (= 22.4%)
Excess_Reception,E02005215,25.9,MSOA: E02005215<br/>Prevalence of excess weight in Reception = 25.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005216,25.8,MSOA: E02005216<br/>Prevalence of excess weight in Reception = 25.8%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005217,24.3,MSOA: E02005217<br/>Prevalence of excess weight in Reception = 24.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005218,24.3,MSOA: E02005218<br/>Prevalence of excess weight in Reception = 24.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005219,23.5,MSOA: E02005219<br/>Prevalence of excess weight in Reception = 23.5%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005220,22.9,MSOA: E02005220<br/>Prevalence of excess weight in Reception = 22.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005240,26,MSOA: E02005240<br/>Prevalence of excess weight in Reception = 26%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005241,24.7,MSOA: E02005241<br/>Prevalence of excess weight in Reception = 24.7%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005242,24.1,MSOA: E02005242<br/>Prevalence of excess weight in Reception = 24.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005243,25,MSOA: E02005243<br/>Prevalence of excess weight in Reception = 25%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005244,22,MSOA: E02005244<br/>Prevalence of excess weight in Reception = 22%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005245,19.3,MSOA: E02005245<br/>Prevalence of excess weight in Reception = 19.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005246,25.4,MSOA: E02005246<br/>Prevalence of excess weight in Reception = 25.4%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005247,18.2,MSOA: E02005247<br/>Prevalence of excess weight in Reception = 18.2%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005248,25.1,MSOA: E02005248<br/>Prevalence of excess weight in Reception = 25.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005249,23.1,MSOA: E02005249<br/>Prevalence of excess weight in Reception = 23.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005250,21.9,MSOA: E02005250<br/>Prevalence of excess weight in Reception = 21.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005251,19.9,MSOA: E02005251<br/>Prevalence of excess weight in Reception = 19.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005252,20.1,MSOA: E02005252<br/>Prevalence of excess weight in Reception = 20.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005270,19.3,MSOA: E02005270<br/>Prevalence of excess weight in Reception = 19.3%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005271,24.7,MSOA: E02005271<br/>Prevalence of excess weight in Reception = 24.7%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005272,26.9,MSOA: E02005272<br/>Prevalence of excess weight in Reception = 26.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005273,14.6,MSOA: E02005273<br/>Prevalence of excess weight in Reception = 14.6%<br/>Better than England (= 22.4%)
Excess_Reception,E02005274,24.6,MSOA: E02005274<br/>Prevalence of excess weight in Reception = 24.6%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005275,19.1,MSOA: E02005275<br/>Prevalence of excess weight in Reception = 19.1%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005276,18.5,MSOA: E02005276<br/>Prevalence of excess weight in Reception = 18.5%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005277,15.2,MSOA: E02005277<br/>Prevalence of excess weight in Reception = 15.2%<br/>Better than England (= 22.4%)
Excess_Reception,E02005278,15,MSOA: E02005278<br/>Prevalence of excess weight in Reception = 15%<br/>Better than England (= 22.4%)
Excess_Reception,E02005279,24.9,MSOA: E02005279<br/>Prevalence of excess weight in Reception = 24.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005280,23.9,MSOA: E02005280<br/>Prevalence of excess weight in Reception = 23.9%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005281,24.7,MSOA: E02005281<br/>Prevalence of excess weight in Reception = 24.7%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005284,17.7,MSOA: E02005284<br/>Prevalence of excess weight in Reception = 17.7%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005285,17,MSOA: E02005285<br/>Prevalence of excess weight in Reception = 17%<br/>Similar to England (= 22.4%)
Excess_Reception,E02005286,30.1,MSOA: E02005286<br/>Prevalence of excess weight in Reception = 30.1%<br/>Worse than England (= 22.4%)
Excess_Reception,E02006884,23.1,MSOA: E02006884<br/>Prevalence of excess weight in Reception = 23.1%<br/>Similar to England (= 22.4%)
Obese_Reception,E02002615,9.8,MSOA: E02002615<br/>Prevalence of obesity in Reception = 9.8%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002616,7.3,MSOA: E02002616<br/>Prevalence of obesity in Reception = 7.3%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002617,10.1,MSOA: E02002617<br/>Prevalence of obesity in Reception = 10.1%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002618,9.6,MSOA: E02002618<br/>Prevalence of obesity in Reception = 9.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002619,11.4,MSOA: E02002619<br/>Prevalence of obesity in Reception = 11.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002620,11,MSOA: E02002620<br/>Prevalence of obesity in Reception = 11%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002621,10.2,MSOA: E02002621<br/>Prevalence of obesity in Reception = 10.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002622,11.4,MSOA: E02002622<br/>Prevalence of obesity in Reception = 11.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002623,12.6,MSOA: E02002623<br/>Prevalence of obesity in Reception = 12.6%<br/>Worse than England (= 9.5%)
Obese_Reception,E02002624,8.2,MSOA: E02002624<br/>Prevalence of obesity in Reception = 8.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002625,15.3,MSOA: E02002625<br/>Prevalence of obesity in Reception = 15.3%<br/>Worse than England (= 9.5%)
Obese_Reception,E02002626,10.9,MSOA: E02002626<br/>Prevalence of obesity in Reception = 10.9%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002627,8.8,MSOA: E02002627<br/>Prevalence of obesity in Reception = 8.8%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002628,9.4,MSOA: E02002628<br/>Prevalence of obesity in Reception = 9.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002629,10.7,MSOA: E02002629<br/>Prevalence of obesity in Reception = 10.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002630,6.8,MSOA: E02002630<br/>Prevalence of obesity in Reception = 6.8%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002631,7.9,MSOA: E02002631<br/>Prevalence of obesity in Reception = 7.9%<br/>Similar to England (= 9.5%)
Obese_Reception,E02002632,4.6,MSOA: E02002632<br/>Prevalence of obesity in Reception = 4.6%<br/>Better than England (= 9.5%)
Obese_Reception,E02005176,12.2,MSOA: E02005176<br/>Prevalence of obesity in Reception = 12.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005177,13,MSOA: E02005177<br/>Prevalence of obesity in Reception = 13%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005178,11,MSOA: E02005178<br/>Prevalence of obesity in Reception = 11%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005179,10.7,MSOA: E02005179<br/>Prevalence of obesity in Reception = 10.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005180,11.4,MSOA: E02005180<br/>Prevalence of obesity in Reception = 11.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005181,10.3,MSOA: E02005181<br/>Prevalence of obesity in Reception = 10.3%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005182,16.2,MSOA: E02005182<br/>Prevalence of obesity in Reception = 16.2%<br/>Worse than England (= 9.5%)
Obese_Reception,E02005183,13.3,MSOA: E02005183<br/>Prevalence of obesity in Reception = 13.3%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005184,5.8,MSOA: E02005184<br/>Prevalence of obesity in Reception = 5.8%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005185,11.7,MSOA: E02005185<br/>Prevalence of obesity in Reception = 11.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005186,12.2,MSOA: E02005186<br/>Prevalence of obesity in Reception = 12.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02006881,10.1,MSOA: E02006881<br/>Prevalence of obesity in Reception = 10.1%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005212,10.7,MSOA: E02005212<br/>Prevalence of obesity in Reception = 10.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005213,10.2,MSOA: E02005213<br/>Prevalence of obesity in Reception = 10.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005214,13.2,MSOA: E02005214<br/>Prevalence of obesity in Reception = 13.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005215,9.6,MSOA: E02005215<br/>Prevalence of obesity in Reception = 9.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005216,10.7,MSOA: E02005216<br/>Prevalence of obesity in Reception = 10.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005217,12.1,MSOA: E02005217<br/>Prevalence of obesity in Reception = 12.1%<br/>Worse than England (= 9.5%)
Obese_Reception,E02005218,9.6,MSOA: E02005218<br/>Prevalence of obesity in Reception = 9.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005219,11.4,MSOA: E02005219<br/>Prevalence of obesity in Reception = 11.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005220,12.2,MSOA: E02005220<br/>Prevalence of obesity in Reception = 12.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005240,9.7,MSOA: E02005240<br/>Prevalence of obesity in Reception = 9.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005241,10.2,MSOA: E02005241<br/>Prevalence of obesity in Reception = 10.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005242,9.6,MSOA: E02005242<br/>Prevalence of obesity in Reception = 9.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005243,9.6,MSOA: E02005243<br/>Prevalence of obesity in Reception = 9.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005244,9.4,MSOA: E02005244<br/>Prevalence of obesity in Reception = 9.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005245,7.8,MSOA: E02005245<br/>Prevalence of obesity in Reception = 7.8%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005246,7.3,MSOA: E02005246<br/>Prevalence of obesity in Reception = 7.3%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005247,6.6,MSOA: E02005247<br/>Prevalence of obesity in Reception = 6.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005248,12.6,MSOA: E02005248<br/>Prevalence of obesity in Reception = 12.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005249,11.1,MSOA: E02005249<br/>Prevalence of obesity in Reception = 11.1%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005250,10.6,MSOA: E02005250<br/>Prevalence of obesity in Reception = 10.6%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005251,8.4,MSOA: E02005251<br/>Prevalence of obesity in Reception = 8.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005252,10,MSOA: E02005252<br/>Prevalence of obesity in Reception = 10%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005270,5.2,MSOA: E02005270<br/>Prevalence of obesity in Reception = 5.2%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005271,11.9,MSOA: E02005271<br/>Prevalence of obesity in Reception = 11.9%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005272,11.9,MSOA: E02005272<br/>Prevalence of obesity in Reception = 11.9%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005273,5.1,MSOA: E02005273<br/>Prevalence of obesity in Reception = 5.1%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005274,8.4,MSOA: E02005274<br/>Prevalence of obesity in Reception = 8.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005275,7.4,MSOA: E02005275<br/>Prevalence of obesity in Reception = 7.4%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005276,7.1,MSOA: E02005276<br/>Prevalence of obesity in Reception = 7.1%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005277,5.4,MSOA: E02005277<br/>Prevalence of obesity in Reception = 5.4%<br/>Better than England (= 9.5%)
Obese_Reception,E02005278,5.5,MSOA: E02005278<br/>Prevalence of obesity in Reception = 5.5%<br/>Better than England (= 9.5%)
Obese_Reception,E02005279,10.8,MSOA: E02005279<br/>Prevalence of obesity in Reception = 10.8%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005280,8.9,MSOA: E02005280<br/>Prevalence of obesity in Reception = 8.9%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005281,10.1,MSOA: E02005281<br/>Prevalence of obesity in Reception = 10.1%<br/>Similar to England (= 9.5%)
Obese_Reception,E02005284,5.2,MSOA: E02005284<br/>Prevalence of obesity in Reception = 5.2%<br/>Better than England (= 9.5%)
Obese_Reception,E02005285,5.3,MSOA: E02005285<br/>Prevalence of obesity in Reception = 5.3%<br/>Better than England (= 9.5%)
Obese_Reception,E02005286,11.7,MSOA: E02005286<br/>Prevalence of obesity in Reception = 11.7%<br/>Similar to England (= 9.5%)
Obese_Reception,E02006884,9.5,MSOA: E02006884<br/>Prevalence of obesity in Reception = 9.5%<br/>Similar to England (= 9.5%)
Excess_Year6,E02002615,37,MSOA: E02002615<br/>Prevalence of excess weight in Year 6 = 37%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002616,34.6,MSOA: E02002616<br/>Prevalence of excess weight in Year 6 = 34.6%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002617,35.9,MSOA: E02002617<br/>Prevalence of excess weight in Year 6 = 35.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002618,32.2,MSOA: E02002618<br/>Prevalence of excess weight in Year 6 = 32.2%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002619,38.7,MSOA: E02002619<br/>Prevalence of excess weight in Year 6 = 38.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002620,34.5,MSOA: E02002620<br/>Prevalence of excess weight in Year 6 = 34.5%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002621,33.4,MSOA: E02002621<br/>Prevalence of excess weight in Year 6 = 33.4%<br/>Similar to England (= 34.2%)
