IndID,polycode,value,label
Excess_Year6,E02002622,39.2,MSOA: E02002622<br/>Prevalence of excess weight in Year 6 = 39.2%<br/>Worse than England (= 34.2%)
Excess_Year6,E02002623,35,MSOA: E02002623<br/>Prevalence of excess weight in Year 6 = 35%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002624,31,MSOA: E02002624<br/>Prevalence of excess weight in Year 6 = 31%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002625,37.6,MSOA: E02002625<br/>Prevalence of excess weight in Year 6 = 37.6%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002626,36,MSOA: E02002626<br/>Prevalence of excess weight in Year 6 = 36%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002627,34.7,MSOA: E02002627<br/>Prevalence of excess weight in Year 6 = 34.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002628,36.5,MSOA: E02002628<br/>Prevalence of excess weight in Year 6 = 36.5%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002629,34.4,MSOA: E02002629<br/>Prevalence of excess weight in Year 6 = 34.4%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002630,33.6,MSOA: E02002630<br/>Prevalence of excess weight in Year 6 = 33.6%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002631,30,MSOA: E02002631<br/>Prevalence of excess weight in Year 6 = 30%<br/>Similar to England (= 34.2%)
Excess_Year6,E02002632,32.1,MSOA: E02002632<br/>Prevalence of excess weight in Year 6 = 32.1%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005176,34.9,MSOA: E02005176<br/>Prevalence of excess weight in Year 6 = 34.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005177,39.7,MSOA: E02005177<br/>Prevalence of excess weight in Year 6 = 39.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005178,45.8,MSOA: E02005178<br/>Prevalence of excess weight in Year 6 = 45.8%<br/>Worse than England (= 34.2%)
Excess_Year6,E02005179,37.3,MSOA: E02005179<br/>Prevalence of excess weight in Year 6 = 37.3%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005180,32.7,MSOA: E02005180<br/>Prevalence of excess weight in Year 6 = 32.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005181,31.1,MSOA: E02005181<br/>Prevalence of excess weight in Year 6 = 31.1%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005182,38.1,MSOA: E02005182<br/>Prevalence of excess weight in Year 6 = 38.1%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005183,29.8,MSOA: E02005183<br/>Prevalence of excess weight in Year 6 = 29.8%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005184,25.4,MSOA: E02005184<br/>Prevalence of excess weight in Year 6 = 25.4%<br/>Better than England (= 34.2%)
Excess_Year6,E02005185,35.8,MSOA: E02005185<br/>Prevalence of excess weight in Year 6 = 35.8%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005186,29.8,MSOA: E02005186<br/>Prevalence of excess weight in Year 6 = 29.8%<br/>Similar to England (= 34.2%)
Excess_Year6,E02006881,33.1,MSOA: E02006881<br/>Prevalence of excess weight in Year 6 = 33.1%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005212,38,MSOA: E02005212<br/>Prevalence of excess weight in Year 6 = 38%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005213,32.5,MSOA: E02005213<br/>Prevalence of excess weight in Year 6 = 32.5%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005214,34.2,MSOA: E02005214<br/>Prevalence of excess weight in Year 6 = 34.2%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005215,37.8,MSOA: E02005215<br/>Prevalence of excess weight in Year 6 = 37.8%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005216,40.9,MSOA: E02005216<br/>Prevalence of excess weight in Year 6 = 40.9%<br/>Worse than England (= 34.2%)
Excess_Year6,E02005217,37.8,MSOA: E02005217<br/>Prevalence of excess weight in Year 6 = 37.8%<br/>Worse than England (= 34.2%)
Excess_Year6,E02005218,39,MSOA: E02005218<br/>Prevalence of excess weight in Year 6 = 39%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005219,32.5,MSOA: E02005219<br/>Prevalence of excess weight in Year 6 = 32.5%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005220,30,MSOA: E02005220<br/>Prevalence of excess weight in Year 6 = 30%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005240,27.8,MSOA: E02005240<br/>Prevalence of excess weight in Year 6 = 27.8%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005241,41.9,MSOA: E02005241<br/>Prevalence of excess weight in Year 6 = 41.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005242,28.4,MSOA: E02005242<br/>Prevalence of excess weight in Year 6 = 28.4%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005243,35.4,MSOA: E02005243<br/>Prevalence of excess weight in Year 6 = 35.4%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005244,36.7,MSOA: E02005244<br/>Prevalence of excess weight in Year 6 = 36.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005245,34.7,MSOA: E02005245<br/>Prevalence of excess weight in Year 6 = 34.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005246,39.4,MSOA: E02005246<br/>Prevalence of excess weight in Year 6 = 39.4%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005247,31.8,MSOA: E02005247<br/>Prevalence of excess weight in Year 6 = 31.8%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005248,35.9,MSOA: E02005248<br/>Prevalence of excess weight in Year 6 = 35.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005249,43,MSOA: E02005249<br/>Prevalence of excess weight in Year 6 = 43%<br/>Worse than England (= 34.2%)
Excess_Year6,E02005250,39.1,MSOA: E02005250<br/>Prevalence of excess weight in Year 6 = 39.1%<br/>Worse than England (= 34.2%)
Excess_Year6,E02005251,36.1,MSOA: E02005251<br/>Prevalence of excess weight in Year 6 = 36.1%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005252,36.3,MSOA: E02005252<br/>Prevalence of excess weight in Year 6 = 36.3%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005270,31.9,MSOA: E02005270<br/>Prevalence of excess weight in Year 6 = 31.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005271,29.5,MSOA: E02005271<br/>Prevalence of excess weight in Year 6 = 29.5%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005272,35,MSOA: E02005272<br/>Prevalence of excess weight in Year 6 = 35%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005273,31.7,MSOA: E02005273<br/>Prevalence of excess weight in Year 6 = 31.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005274,28.7,MSOA: E02005274<br/>Prevalence of excess weight in Year 6 = 28.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005275,31.7,MSOA: E02005275<br/>Prevalence of excess weight in Year 6 = 31.7%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005276,22.5,MSOA: E02005276<br/>Prevalence of excess weight in Year 6 = 22.5%<br/>Better than England (= 34.2%)
Excess_Year6,E02005277,27.6,MSOA: E02005277<br/>Prevalence of excess weight in Year 6 = 27.6%<br/>Better than England (= 34.2%)
Excess_Year6,E02005278,26.7,MSOA: E02005278<br/>Prevalence of excess weight in Year 6 = 26.7%<br/>Better than England (= 34.2%)
Excess_Year6,E02005279,33.2,MSOA: E02005279<br/>Prevalence of excess weight in Year 6 = 33.2%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005280,36.6,MSOA: E02005280<br/>Prevalence of excess weight in Year 6 = 36.6%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005281,37.5,MSOA: E02005281<br/>Prevalence of excess weight in Year 6 = 37.5%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005284,26.3,MSOA: E02005284<br/>Prevalence of excess weight in Year 6 = 26.3%<br/>Better than England (= 34.2%)
Excess_Year6,E02005285,33.9,MSOA: E02005285<br/>Prevalence of excess weight in Year 6 = 33.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02005286,36.9,MSOA: E02005286<br/>Prevalence of excess weight in Year 6 = 36.9%<br/>Similar to England (= 34.2%)
Excess_Year6,E02006884,35.7,MSOA: E02006884<br/>Prevalence of excess weight in Year 6 = 35.7%<br/>Similar to England (= 34.2%)
Obese_Year6,E02002615,23.6,MSOA: E02002615<br/>Prevalence of obesity in Year 6 = 23.6%<br/>Similar to England (= 20%)
Obese_Year6,E02002616,21.5,MSOA: E02002616<br/>Prevalence of obesity in Year 6 = 21.5%<br/>Similar to England (= 20%)
Obese_Year6,E02002617,23.1,MSOA: E02002617<br/>Prevalence of obesity in Year 6 = 23.1%<br/>Similar to England (= 20%)
Obese_Year6,E02002618,19.8,MSOA: E02002618<br/>Prevalence of obesity in Year 6 = 19.8%<br/>Similar to England (= 20%)
Obese_Year6,E02002619,22.3,MSOA: E02002619<br/>Prevalence of obesity in Year 6 = 22.3%<br/>Similar to England (= 20%)
Obese_Year6,E02002620,20.9,MSOA: E02002620<br/>Prevalence of obesity in Year 6 = 20.9%<br/>Similar to England (= 20%)
Obese_Year6,E02002621,23.1,MSOA: E02002621<br/>Prevalence of obesity in Year 6 = 23.1%<br/>Similar to England (= 20%)
Obese_Year6,E02002622,24.5,MSOA: E02002622<br/>Prevalence of obesity in Year 6 = 24.5%<br/>Worse than England (= 20%)
Obese_Year6,E02002623,21.3,MSOA: E02002623<br/>Prevalence of obesity in Year 6 = 21.3%<br/>Similar to England (= 20%)
Obese_Year6,E02002624,17.5,MSOA: E02002624<br/>Prevalence of obesity in Year 6 = 17.5%<br/>Similar to England (= 20%)
Obese_Year6,E02002625,22.4,MSOA: E02002625<br/>Prevalence of obesity in Year 6 = 22.4%<br/>Similar to England (= 20%)
Obese_Year6,E02002626,20.6,MSOA: E02002626<br/>Prevalence of obesity in Year 6 = 20.6%<br/>Similar to England (= 20%)
Obese_Year6,E02002627,17.3,MSOA: E02002627<br/>Prevalence of obesity in Year 6 = 17.3%<br/>Similar to England (= 20%)
Obese_Year6,E02002628,24.1,MSOA: E02002628<br/>Prevalence of obesity in Year 6 = 24.1%<br/>Similar to England (= 20%)
Obese_Year6,E02002629,23.1,MSOA: E02002629<br/>Prevalence of obesity in Year 6 = 23.1%<br/>Similar to England (= 20%)
Obese_Year6,E02002630,20.6,MSOA: E02002630<br/>Prevalence of obesity in Year 6 = 20.6%<br/>Similar to England (= 20%)
Obese_Year6,E02002631,18.8,MSOA: E02002631<br/>Prevalence of obesity in Year 6 = 18.8%<br/>Similar to England (= 20%)
Obese_Year6,E02002632,17.3,MSOA: E02002632<br/>Prevalence of obesity in Year 6 = 17.3%<br/>Similar to England (= 20%)
Obese_Year6,E02005176,18.3,MSOA: E02005176<br/>Prevalence of obesity in Year 6 = 18.3%<br/>Similar to England (= 20%)
Obese_Year6,E02005177,27.1,MSOA: E02005177<br/>Prevalence of obesity in Year 6 = 27.1%<br/>Worse than England (= 20%)
Obese_Year6,E02005178,30.3,MSOA: E02005178<br/>Prevalence of obesity in Year 6 = 30.3%<br/>Worse than England (= 20%)
Obese_Year6,E02005179,23.8,MSOA: E02005179<br/>Prevalence of obesity in Year 6 = 23.8%<br/>Similar to England (= 20%)
Obese_Year6,E02005180,20,MSOA: E02005180<br/>Prevalence of obesity in Year 6 = 20%<br/>Similar to England (= 20%)
Obese_Year6,E02005181,21.5,MSOA: E02005181<br/>Prevalence of obesity in Year 6 = 21.5%<br/>Similar to England (= 20%)
Obese_Year6,E02005182,21.6,MSOA: E02005182<br/>Prevalence of obesity in Year 6 = 21.6%<br/>Similar to England (= 20%)
Obese_Year6,E02005183,19.9,MSOA: E02005183<br/>Prevalence of obesity in Year 6 = 19.9%<br/>Similar to England (= 20%)
Obese_Year6,E02005184,13.4,MSOA: E02005184<br/>Prevalence of obesity in Year 6 = 13.4%<br/>Similar to England (= 20%)
Obese_Year6,E02005185,23.8,MSOA: E02005185<br/>Prevalence of obesity in Year 6 = 23.8%<br/>Similar to England (= 20%)
Obese_Year6,E02005186,17.8,MSOA: E02005186<br/>Prevalence of obesity in Year 6 = 17.8%<br/>Similar to England (= 20%)
Obese_Year6,E02006881,17.9,MSOA: E02006881<br/>Prevalence of obesity in Year 6 = 17.9%<br/>Similar to England (= 20%)
Obese_Year6,E02005212,20.6,MSOA: E02005212<br/>Prevalence of obesity in Year 6 = 20.6%<br/>Similar to England (= 20%)
Obese_Year6,E02005213,16.6,MSOA: E02005213<br/>Prevalence of obesity in Year 6 = 16.6%<br/>Similar to England (= 20%)
Obese_Year6,E02005214,20.5,MSOA: E02005214<br/>Prevalence of obesity in Year 6 = 20.5%<br/>Similar to England (= 20%)
Obese_Year6,E02005215,22.3,MSOA: E02005215<br/>Prevalence of obesity in Year 6 = 22.3%<br/>Similar to England (= 20%)
Obese_Year6,E02005216,24.6,MSOA: E02005216<br/>Prevalence of obesity in Year 6 = 24.6%<br/>Similar to England (= 20%)
Obese_Year6,E02005217,24.1,MSOA: E02005217<br/>Prevalence of obesity in Year 6 = 24.1%<br/>Worse than England (= 20%)
Obese_Year6,E02005218,28.7,MSOA: E02005218<br/>Prevalence of obesity in Year 6 = 28.7%<br/>Worse than England (= 20%)
Obese_Year6,E02005219,19.3,MSOA: E02005219<br/>Prevalence of obesity in Year 6 = 19.3%<br/>Similar to England (= 20%)
Obese_Year6,E02005220,16.5,MSOA: E02005220<br/>Prevalence of obesity in Year 6 = 16.5%<br/>Similar to England (= 20%)
Obese_Year6,E02005240,14.8,MSOA: E02005240<br/>Prevalence of obesity in Year 6 = 14.8%<br/>Similar to England (= 20%)
Obese_Year6,E02005241,22.6,MSOA: E02005241<br/>Prevalence of obesity in Year 6 = 22.6%<br/>Similar to England (= 20%)
Obese_Year6,E02005242,12.1,MSOA: E02005242<br/>Prevalence of obesity in Year 6 = 12.1%<br/>Better than England (= 20%)
Obese_Year6,E02005243,20.1,MSOA: E02005243<br/>Prevalence of obesity in Year 6 = 20.1%<br/>Similar to England (= 20%)
Obese_Year6,E02005244,19.9,MSOA: E02005244<br/>Prevalence of obesity in Year 6 = 19.9%<br/>Similar to England (= 20%)
Obese_Year6,E02005245,15.8,MSOA: E02005245<br/>Prevalence of obesity in Year 6 = 15.8%<br/>Similar to England (= 20%)
Obese_Year6,E02005246,26.1,MSOA: E02005246<br/>Prevalence of obesity in Year 6 = 26.1%<br/>Similar to England (= 20%)
Obese_Year6,E02005247,15.9,MSOA: E02005247<br/>Prevalence of obesity in Year 6 = 15.9%<br/>Similar to England (= 20%)
Obese_Year6,E02005248,20.2,MSOA: E02005248<br/>Prevalence of obesity in Year 6 = 20.2%<br/>Similar to England (= 20%)
Obese_Year6,E02005249,24.3,MSOA: E02005249<br/>Prevalence of obesity in Year 6 = 24.3%<br/>Worse than England (= 20%)
Obese_Year6,E02005250,23.2,MSOA: E02005250<br/>Prevalence of obesity in Year 6 = 23.2%<br/>Similar to England (= 20%)
Obese_Year6,E02005251,21,MSOA: E02005251<br/>Prevalence of obesity in Year 6 = 21%<br/>Similar to England (= 20%)
Obese_Year6,E02005252,27.4,MSOA: E02005252<br/>Prevalence of obesity in Year 6 = 27.4%<br/>Worse than England (= 20%)
Obese_Year6,E02005270,14.1,MSOA: E02005270<br/>Prevalence of obesity in Year 6 = 14.1%<br/>Better than England (= 20%)
Obese_Year6,E02005271,18.4,MSOA: E02005271<br/>Prevalence of obesity in Year 6 = 18.4%<br/>Similar to England (= 20%)
Obese_Year6,E02005272,21.1,MSOA: E02005272<br/>Prevalence of obesity in Year 6 = 21.1%<br/>Similar to England (= 20%)
Obese_Year6,E02005273,18.3,MSOA: E02005273<br/>Prevalence of obesity in Year 6 = 18.3%<br/>Similar to England (= 20%)
Obese_Year6,E02005274,17.4,MSOA: E02005274<br/>Prevalence of obesity in Year 6 = 17.4%<br/>Similar to England (= 20%)
Obese_Year6,E02005275,17.5,MSOA: E02005275<br/>Prevalence of obesity in Year 6 = 17.5%<br/>Similar to England (= 20%)
Obese_Year6,E02005276,9.3,MSOA: E02005276<br/>Prevalence of obesity in Year 6 = 9.3%<br/>Better than England (= 20%)
Obese_Year6,E02005277,12.5,MSOA: E02005277<br/>Prevalence of obesity in Year 6 = 12.5%<br/>Better than England (= 20%)
Obese_Year6,E02005278,13.2,MSOA: E02005278<br/>Prevalence of obesity in Year 6 = 13.2%<br/>Better than England (= 20%)
Obese_Year6,E02005279,19,MSOA: E02005279<br/>Prevalence of obesity in Year 6 = 19%<br/>Similar to England (= 20%)
Obese_Year6,E02005280,21.5,MSOA: E02005280<br/>Prevalence of obesity in Year 6 = 21.5%<br/>Similar to England (= 20%)
Obese_Year6,E02005281,22.1,MSOA: E02005281<br/>Prevalence of obesity in Year 6 = 22.1%<br/>Similar to England (= 20%)
Obese_Year6,E02005284,12.3,MSOA: E02005284<br/>Prevalence of obesity in Year 6 = 12.3%<br/>Better than England (= 20%)
Obese_Year6,E02005285,20,MSOA: E02005285<br/>Prevalence of obesity in Year 6 = 20%<br/>Similar to England (= 20%)
Obese_Year6,E02005286,23.8,MSOA: E02005286<br/>Prevalence of obesity in Year 6 = 23.8%<br/>Similar to England (= 20%)
Obese_Year6,E02006884,22.4,MSOA: E02006884<br/>Prevalence of obesity in Year 6 = 22.4%<br/>Similar to England (= 20%)
Tot_annual_income,E02002615,3,MSOA: E02002615<br/>Household Income: £34900<br>Rank: 1829 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002616,5,MSOA: E02002616<br/>Household Income: £39700<br>Rank: 3236 (out of 6791)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002617,1,MSOA: E02002617<br/>Household Income: £26000<br>Rank: 156 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002618,1,MSOA: E02002618<br/>Household Income: £27600<br>Rank: 289 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002619,1,MSOA: E02002619<br/>Household Income: £26300<br>Rank: 178 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002620,1,MSOA: E02002620<br/>Household Income: £21500<br>Rank: 11 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002621,1,MSOA: E02002621<br/>Household Income: £20100<br>Rank: 3 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002622,1,MSOA: E02002622<br/>Household Income: £23800<br>Rank: 50 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002623,1,MSOA: E02002623<br/>Household Income: £27100<br>Rank: 250 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002624,7,MSOA: E02002624<br/>Household Income: £43000<br>Rank: 4079 (out of 6791)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002625,2,MSOA: E02002625<br/>Household Income: £31900<br>Rank: 1062 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002626,1,MSOA: E02002626<br/>Household Income: £29100<br>Rank: 488 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002627,8,MSOA: E02002627<br/>Household Income: £47000<br>Rank: 4900 (out of 6791)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002628,2,MSOA: E02002628<br/>Household Income: £32700<br>Rank: 1244 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002629,1,MSOA: E02002629<br/>Household Income: £27100<br>Rank: 250 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002630,2,MSOA: E02002630<br/>Household Income: £32200<br>Rank: 1130 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02002631,5,MSOA: E02002631<br/>Household Income: £38300<br>Rank: 2827 (out of 6791)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = lowest income)
