IndID,polycode,value,label
Tot_annual_income,E02002632,9,MSOA: E02002632<br/>Household Income: £51500<br>Rank: 5588 (out of 6791)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005176,3,MSOA: E02005176<br/>Household Income: £35500<br>Rank: 2003 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005177,1,MSOA: E02005177<br/>Household Income: £29200<br>Rank: 500 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005178,1,MSOA: E02005178<br/>Household Income: £21300<br>Rank: 10 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005179,2,MSOA: E02005179<br/>Household Income: £31600<br>Rank: 987 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005180,6,MSOA: E02005180<br/>Household Income: £41100<br>Rank: 3591 (out of 6791)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005181,2,MSOA: E02005181<br/>Household Income: £31900<br>Rank: 1062 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005182,1,MSOA: E02005182<br/>Household Income: £25000<br>Rank: 99 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005183,2,MSOA: E02005183<br/>Household Income: £31800<br>Rank: 1043 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005184,5,MSOA: E02005184<br/>Household Income: £39500<br>Rank: 3173 (out of 6791)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005185,1,MSOA: E02005185<br/>Household Income: £24900<br>Rank: 95 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005186,5,MSOA: E02005186<br/>Household Income: £39300<br>Rank: 3111 (out of 6791)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02006881,2,MSOA: E02006881<br/>Household Income: £32300<br>Rank: 1156 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005212,3,MSOA: E02005212<br/>Household Income: £33400<br>Rank: 1400 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005213,4,MSOA: E02005213<br/>Household Income: £36800<br>Rank: 2368 (out of 6791)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005214,3,MSOA: E02005214<br/>Household Income: £33600<br>Rank: 1465 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005215,2,MSOA: E02005215<br/>Household Income: £30300<br>Rank: 691 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005216,1,MSOA: E02005216<br/>Household Income: £29400<br>Rank: 529 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005217,1,MSOA: E02005217<br/>Household Income: £23300<br>Rank: 38 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005218,1,MSOA: E02005218<br/>Household Income: £29300<br>Rank: 513 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005219,3,MSOA: E02005219<br/>Household Income: £33700<br>Rank: 1491 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005220,4,MSOA: E02005220<br/>Household Income: £36000<br>Rank: 2144 (out of 6791)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005240,4,MSOA: E02005240<br/>Household Income: £36600<br>Rank: 2316 (out of 6791)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005241,3,MSOA: E02005241<br/>Household Income: £34800<br>Rank: 1799 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005242,4,MSOA: E02005242<br/>Household Income: £37000<br>Rank: 2443 (out of 6791)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005243,1,MSOA: E02005243<br/>Household Income: £30200<br>Rank: 672 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005244,2,MSOA: E02005244<br/>Household Income: £32600<br>Rank: 1225 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005245,5,MSOA: E02005245<br/>Household Income: £39500<br>Rank: 3173 (out of 6791)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005246,1,MSOA: E02005246<br/>Household Income: £27600<br>Rank: 289 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005247,7,MSOA: E02005247<br/>Household Income: £43500<br>Rank: 4199 (out of 6791)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005248,1,MSOA: E02005248<br/>Household Income: £22700<br>Rank: 25 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005249,1,MSOA: E02005249<br/>Household Income: £21900<br>Rank: 14 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005250,1,MSOA: E02005250<br/>Household Income: £25900<br>Rank: 150 (out of 6791)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005251,3,MSOA: E02005251<br/>Household Income: £33800<br>Rank: 1519 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005252,3,MSOA: E02005252<br/>Household Income: £34300<br>Rank: 1669 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005270,7,MSOA: E02005270<br/>Household Income: £44800<br>Rank: 4505 (out of 6791)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005271,5,MSOA: E02005271<br/>Household Income: £40100<br>Rank: 3344 (out of 6791)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005272,3,MSOA: E02005272<br/>Household Income: £33300<br>Rank: 1373 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005273,8,MSOA: E02005273<br/>Household Income: £46800<br>Rank: 4868 (out of 6791)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005274,7,MSOA: E02005274<br/>Household Income: £43900<br>Rank: 4294 (out of 6791)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005275,6,MSOA: E02005275<br/>Household Income: £40900<br>Rank: 3542 (out of 6791)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005276,8,MSOA: E02005276<br/>Household Income: £46600<br>Rank: 4837 (out of 6791)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005277,8,MSOA: E02005277<br/>Household Income: £47500<br>Rank: 4985 (out of 6791)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005278,7,MSOA: E02005278<br/>Household Income: £44800<br>Rank: 4505 (out of 6791)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005279,3,MSOA: E02005279<br/>Household Income: £34300<br>Rank: 1669 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005280,3,MSOA: E02005280<br/>Household Income: £33300<br>Rank: 1373 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005281,3,MSOA: E02005281<br/>Household Income: £34600<br>Rank: 1751 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005284,7,MSOA: E02005284<br/>Household Income: £44000<br>Rank: 4320 (out of 6791)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005285,6,MSOA: E02005285<br/>Household Income: £41600<br>Rank: 3729 (out of 6791)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02005286,3,MSOA: E02005286<br/>Household Income: £35400<br>Rank: 1981 (out of 6791)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = lowest income)
Tot_annual_income,E02006884,2,MSOA: E02006884<br/>Household Income: £30700<br>Rank: 778 (out of 6791)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = lowest income)
House_Prices_MSOA,E02002615,142,"MSOA: E02002615<br/>Median house price for<br/>Year ending Mar 2019: £142,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002616,160,"MSOA: E02002616<br/>Median house price for<br/>Year ending Mar 2019: £160,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002617,83,"MSOA: E02002617<br/>Median house price for<br/>Year ending Mar 2019: £83,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002618,100,"MSOA: E02002618<br/>Median house price for<br/>Year ending Mar 2019: £100,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002619,88,"MSOA: E02002619<br/>Median house price for<br/>Year ending Mar 2019: £87,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002620,83,"MSOA: E02002620<br/>Median house price for<br/>Year ending Mar 2019: £83,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002621,85,"MSOA: E02002621<br/>Median house price for<br/>Year ending Mar 2019: £85,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002622,75,"MSOA: E02002622<br/>Median house price for<br/>Year ending Mar 2019: £75,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002623,74,"MSOA: E02002623<br/>Median house price for<br/>Year ending Mar 2019: £73,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002624,200,"MSOA: E02002624<br/>Median house price for<br/>Year ending Mar 2019: £199,997.5<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002625,130,"MSOA: E02002625<br/>Median house price for<br/>Year ending Mar 2019: £130,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002626,98,"MSOA: E02002626<br/>Median house price for<br/>Year ending Mar 2019: £98,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002627,155,"MSOA: E02002627<br/>Median house price for<br/>Year ending Mar 2019: £155,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002628,86,"MSOA: E02002628<br/>Median house price for<br/>Year ending Mar 2019: £86,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002629,76,"MSOA: E02002629<br/>Median house price for<br/>Year ending Mar 2019: £76,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002630,89,"MSOA: E02002630<br/>Median house price for<br/>Year ending Mar 2019: £89,150<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002631,127,"MSOA: E02002631<br/>Median house price for<br/>Year ending Mar 2019: £127,250<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02002632,210,"MSOA: E02002632<br/>Median house price for<br/>Year ending Mar 2019: £210,100<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005176,115,"MSOA: E02005176<br/>Median house price for<br/>Year ending Mar 2019: £115,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005177,61,"MSOA: E02005177<br/>Median house price for<br/>Year ending Mar 2019: £61,250<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005178,45,"MSOA: E02005178<br/>Median house price for<br/>Year ending Mar 2019: £45,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005179,73,"MSOA: E02005179<br/>Median house price for<br/>Year ending Mar 2019: £73,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005180,142,"MSOA: E02005180<br/>Median house price for<br/>Year ending Mar 2019: £142,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005181,84,"MSOA: E02005181<br/>Median house price for<br/>Year ending Mar 2019: £84,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005182,55,"MSOA: E02005182<br/>Median house price for<br/>Year ending Mar 2019: £54,995<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005183,100,"MSOA: E02005183<br/>Median house price for<br/>Year ending Mar 2019: £100,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005184,166,"MSOA: E02005184<br/>Median house price for<br/>Year ending Mar 2019: £166,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005185,64,"MSOA: E02005185<br/>Median house price for<br/>Year ending Mar 2019: £64,497.5<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005186,138,"MSOA: E02005186<br/>Median house price for<br/>Year ending Mar 2019: £137,747.5<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02006881,96,"MSOA: E02006881<br/>Median house price for<br/>Year ending Mar 2019: £95,995<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005212,96,"MSOA: E02005212<br/>Median house price for<br/>Year ending Mar 2019: £96,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005213,120,"MSOA: E02005213<br/>Median house price for<br/>Year ending Mar 2019: £120,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005214,120,"MSOA: E02005214<br/>Median house price for<br/>Year ending Mar 2019: £119,995<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005215,89,"MSOA: E02005215<br/>Median house price for<br/>Year ending Mar 2019: £88,750<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005216,94,"MSOA: E02005216<br/>Median house price for<br/>Year ending Mar 2019: £93,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005217,60,"MSOA: E02005217<br/>Median house price for<br/>Year ending Mar 2019: £60,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005218,110,"MSOA: E02005218<br/>Median house price for<br/>Year ending Mar 2019: £110,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005219,126,"MSOA: E02005219<br/>Median house price for<br/>Year ending Mar 2019: £126,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005220,123,"MSOA: E02005220<br/>Median house price for<br/>Year ending Mar 2019: £122,750<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005240,102,"MSOA: E02005240<br/>Median house price for<br/>Year ending Mar 2019: £102,475<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005241,107,"MSOA: E02005241<br/>Median house price for<br/>Year ending Mar 2019: £107,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005242,131,"MSOA: E02005242<br/>Median house price for<br/>Year ending Mar 2019: £131,250<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005243,94,"MSOA: E02005243<br/>Median house price for<br/>Year ending Mar 2019: £94,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005244,98,"MSOA: E02005244<br/>Median house price for<br/>Year ending Mar 2019: £97,950<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005245,170,"MSOA: E02005245<br/>Median house price for<br/>Year ending Mar 2019: £170,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005246,114,"MSOA: E02005246<br/>Median house price for<br/>Year ending Mar 2019: £113,997.5<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005247,164,"MSOA: E02005247<br/>Median house price for<br/>Year ending Mar 2019: £164,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005248,53,"MSOA: E02005248<br/>Median house price for<br/>Year ending Mar 2019: £53,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005249,53,"MSOA: E02005249<br/>Median house price for<br/>Year ending Mar 2019: £53,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005250,60,"MSOA: E02005250<br/>Median house price for<br/>Year ending Mar 2019: £60,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005251,120,"MSOA: E02005251<br/>Median house price for<br/>Year ending Mar 2019: £120,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005252,120,"MSOA: E02005252<br/>Median house price for<br/>Year ending Mar 2019: £120,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005270,300,"MSOA: E02005270<br/>Median house price for<br/>Year ending Mar 2019: £300,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005271,220,"MSOA: E02005271<br/>Median house price for<br/>Year ending Mar 2019: £219,995<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005272,190,"MSOA: E02005272<br/>Median house price for<br/>Year ending Mar 2019: £189,950<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005273,205,"MSOA: E02005273<br/>Median house price for<br/>Year ending Mar 2019: £205,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005274,238,"MSOA: E02005274<br/>Median house price for<br/>Year ending Mar 2019: £237,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005275,196,"MSOA: E02005275<br/>Median house price for<br/>Year ending Mar 2019: £195,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005276,238,"MSOA: E02005276<br/>Median house price for<br/>Year ending Mar 2019: £238,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005277,216,"MSOA: E02005277<br/>Median house price for<br/>Year ending Mar 2019: £216,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005278,145,"MSOA: E02005278<br/>Median house price for<br/>Year ending Mar 2019: £145,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005279,105,"MSOA: E02005279<br/>Median house price for<br/>Year ending Mar 2019: £105,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005280,130,"MSOA: E02005280<br/>Median house price for<br/>Year ending Mar 2019: £130,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005281,155,"MSOA: E02005281<br/>Median house price for<br/>Year ending Mar 2019: £155,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005284,196,"MSOA: E02005284<br/>Median house price for<br/>Year ending Mar 2019: £195,500<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005285,175,"MSOA: E02005285<br/>Median house price for<br/>Year ending Mar 2019: £175,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02005286,120,"MSOA: E02005286<br/>Median house price for<br/>Year ending Mar 2019: £120,000<br/>(England average = £240,000,000)"
House_Prices_MSOA,E02006884,105,"MSOA: E02006884<br/>Median house price for<br/>Year ending Mar 2019: £105,000<br/>(England average = £240,000,000)"
